,0,1,2,3,4,5
Cluster_Size,319.0,513.0,341.0,594.0,162.0,307.0
Income,0.7151148239397226,-0.7047762284142839,0.43175025147536056,0.4526089514933949,-0.9258579433480313,-0.4321139732183628
Age_Category_encoded,3.1598746081504703,2.824561403508772,3.87683284457478,3.5016835016835017,2.549382716049383,3.413680781758958
Marital_Status_encoded,1.8934169278996866,1.6198830409356726,1.7771260997067448,1.754208754208754,1.808641975308642,1.6351791530944626
Education_encoded,1.3761755485893417,2.134502923976608,3.697947214076246,2.3905723905723906,0.49382716049382713,3.433224755700326
Days_with_Company,0.2760511812369215,-0.05197338300816034,-0.14749246230263963,0.07934626488567903,0.24284446850403835,-0.31783562516593994
Kidhome,-0.7857043260169843,0.9692433140370016,-0.7611012760369279,-0.7514186507691193,0.7327126333355225,1.109435267047331
Teenhome,-0.618891883542067,-0.39993577392173246,0.6536521649687166,0.20493188174983906,-0.6010158922586094,0.5059713726512262
Recency,-0.012121549066358605,-0.03168113335772071,0.042428204884880416,0.009165277815809334,0.08042484424528437,-0.04176489280583602
Complain,0.1301311862628682,0.04409780171711408,-0.0973694646235847,-0.07991571098414783,0.2866131154440263,-0.0973694646235847
